id,created_at,user_id,product_id,discount,quantity
12801,2016-08-07T12:11:06.000Z,1695,87,,8
12803,2016-09-23T11:32:36.000Z,1695,95,,4
12807,2016-08-20T19:11:48.000Z,1695,176,,9
12914,2016-11-14T21:15:41.000Z,1705,15,,4
12918,2016-07-31T11:23:37.000Z,1706,105,,6
12977,2016-11-22T15:43:18.000Z,1711,194,,4
12981,2016-08-15T04:01:41.000Z,1712,103,,10
12993,2016-09-17T14:22:27.000Z,1713,36,,5
12994,2016-11-09T20:42:11.000Z,1713,105,,3
13062,2016-12-08T13:58:23.000Z,1724,179,,1
13074,2016-10-19T08:32:30.000Z,1724,105,,5
13113,2016-11-17T17:20:41.000Z,1727,185,,3
13206,2016-09-19T15:22:26.000Z,1742,36,,5
13253,2016-12-23T07:46:47.000Z,1747,118,,2
13331,2016-12-22T21:32:48.000Z,1758,179,,2
13395,2016-11-03T14:02:46.000Z,1762,176,,3
13400,2016-12-17T18:32:54.000Z,1764,108,,2
13463,2016-05-23T09:27:34.000Z,1776,34,,5
13468,2016-08-03T03:37:52.000Z,1776,92,,5
13482,2016-07-28T17:33:01.000Z,1779,34,,5
13493,2016-12-20T23:17:38.000Z,1781,127,,2
13533,2016-11-22T19:35:49.000Z,1784,28,,4
13554,2016-12-04T14:55:45.000Z,1785,179,,2
13571,2016-11-28T04:42:41.000Z,1788,92,,3
13580,2016-12-21T23:47:53.000Z,1792,188,8.05,2
13581,2016-08-16T01:01:16.000Z,1792,38,8.05,7
13614,2016-09-01T13:44:41.000Z,1799,16,,5
13617,2016-06-09T04:03:59.000Z,1799,22,,8
13620,2016-10-18T01:07:41.000Z,1800,115,,5
13622,2016-11-15T18:22:28.000Z,1800,20,,4
13654,2016-10-11T03:50:59.000Z,1807,35,,4
13659,2016-12-21T13:40:06.000Z,1807,94,,2
13696,2016-08-12T20:55:29.000Z,1813,199,,4
13778,2016-12-10T04:24:10.000Z,1825,118,,2
13817,2016-12-02T08:44:44.000Z,1828,156,,2
13895,2016-10-13T13:13:08.000Z,1839,129,,5
13926,2016-08-23T16:26:53.000Z,1843,109,2.72,8
13981,2016-11-11T22:18:47.000Z,1850,133,,2
13989,2016-06-21T21:24:59.000Z,1852,117,,3
13993,2016-07-29T23:59:37.000Z,1852,40,,3
13994,2016-11-13T23:20:50.000Z,1852,90,,2
13998,2016-05-28T07:34:23.000Z,1852,43,,3
14014,2016-12-22T17:28:45.000Z,1855,138,,2
14047,2016-11-16T08:40:30.000Z,1858,176,,3
14050,2016-10-24T20:28:20.000Z,1858,117,,6
14085,2016-11-04T15:19:54.000Z,1867,99,,3
14169,2016-12-17T00:35:57.000Z,1881,92,,2
14172,2016-09-05T12:55:36.000Z,1881,105,,6
14175,2016-08-19T22:29:13.000Z,1881,51,,8
14202,2016-12-22T21:07:05.000Z,1882,125,,2
14246,2016-12-08T10:59:08.000Z,1891,36,,2
14247,2016-07-10T02:01:42.000Z,1891,2,,5
14267,2016-11-27T13:05:20.000Z,1897,142,,3
14384,2016-10-25T17:14:29.000Z,1909,8,,3
14401,2016-09-28T23:17:47.000Z,1911,146,,5
14407,2016-11-30T17:16:39.000Z,1912,153,,2
14416,2016-08-04T23:09:34.000Z,1913,117,,7
14445,2016-11-24T16:00:18.000Z,1915,146,,2
14449,2016-12-08T12:15:19.000Z,1915,71,,1
14452,2016-11-22T20:51:34.000Z,1915,9,,4
14458,2016-12-11T06:08:10.000Z,1921,13,,2
14476,2016-11-18T18:25:48.000Z,1926,30,,2
14482,2016-09-16T10:53:28.000Z,1926,55,,5
14504,2016-11-26T23:11:12.000Z,1930,179,,2
14528,2016-11-26T10:44:57.000Z,1932,79,2.78,2
14558,2016-09-13T23:48:26.000Z,1943,117,,6
14598,2016-09-12T09:09:42.000Z,1947,51,,6
14648,2016-10-02T03:05:06.000Z,1957,34,,5
14696,2016-08-02T02:19:43.000Z,1964,43,8.41,7
14710,2016-08-10T22:29:40.000Z,1965,139,,9
14738,2016-11-04T15:26:33.000Z,1968,121,,3
14749,2016-08-01T02:22:50.000Z,1968,198,,8
14877,2016-10-14T02:34:48.000Z,1985,120,,5
14900,2016-08-24T21:54:45.000Z,1989,43,,7
14917,2016-05-14T08:54:58.000Z,1992,45,,4
14938,2016-12-14T04:19:51.000Z,1996,120,,1
14948,2016-10-09T22:03:40.000Z,1997,34,0.07,2
14972,2016-10-20T07:39:06.000Z,2002,129,4.57,3
14977,2016-07-10T03:34:12.000Z,2004,100,,3
15019,2016-11-07T00:55:27.000Z,2016,33,,1
15023,2016-09-12T18:30:50.000Z,2016,159,,3
15111,2016-10-12T09:16:40.000Z,2031,37,,4
15122,2016-08-01T13:11:15.000Z,2034,169,,7
15125,2016-11-09T08:42:29.000Z,2034,7,,2
15129,2016-09-05T19:33:37.000Z,2034,66,,5
15142,2016-11-04T21:42:44.000Z,2036,110,,2
15187,2016-12-04T11:19:30.000Z,2038,83,,2
15189,2016-11-13T15:03:35.000Z,2038,145,,4
15192,2016-10-21T16:06:08.000Z,2038,42,,5
15212,2016-11-12T03:36:27.000Z,2040,185,,4
15228,2016-11-29T15:05:11.000Z,2045,179,6.91,3
15267,2016-10-27T18:40:08.000Z,2051,92,,6
15282,2016-10-03T21:24:16.000Z,2052,168,,2
15305,2016-06-29T11:50:28.000Z,2052,80,,4
15370,2016-08-21T20:29:39.000Z,2064,82,,8
15374,2016-06-29T19:48:02.000Z,2064,62,,7
15419,2016-10-15T21:55:48.000Z,2070,45,,7
15532,2016-09-13T14:47:02.000Z,2084,194,,4
15533,2016-12-06T21:37:06.000Z,2084,133,,2
15580,2016-08-29T00:21:25.000Z,2093,33,,8
15626,2016-11-11T06:41:27.000Z,2097,3,,1
15632,2016-12-26T01:31:26.000Z,2097,193,,1
15637,2016-12-22T20:52:54.000Z,2098,146,,2
15653,2016-12-10T21:41:13.000Z,2099,43,,2
15701,2016-06-18T14:56:41.000Z,2107,38,,6
15703,2016-11-23T07:57:49.000Z,2107,146,,1
15719,2016-08-02T00:21:56.000Z,2108,125,4.02,5
15729,2016-08-19T12:21:04.000Z,2110,192,,5
15737,2016-11-25T00:35:10.000Z,2111,5,,2
15788,2016-09-17T02:26:00.000Z,2114,92,,3
15792,2016-11-08T22:17:37.000Z,2115,122,,2
15818,2016-12-02T07:33:42.000Z,2117,139,,1
15832,2016-12-22T17:57:56.000Z,2118,150,,1
15844,2016-09-10T17:34:39.000Z,2118,189,,4
15848,2016-09-24T13:05:37.000Z,2118,26,,4
15910,2016-11-24T15:00:23.000Z,2123,185,,2
15932,2016-08-03T09:33:21.000Z,2125,175,,8
15975,2016-10-29T05:51:13.000Z,2130,159,,5
15997,2016-12-11T14:12:52.000Z,2135,166,,2
16027,2016-11-10T10:10:02.000Z,2136,21,,3
16030,2016-12-09T15:34:53.000Z,2136,193,2.61,2
16040,2016-11-13T04:07:28.000Z,2138,133,,3
16064,2016-10-22T11:06:03.000Z,2138,109,,7
16071,2016-11-05T16:26:39.000Z,2139,194,3.16,2
16077,2016-10-13T21:02:41.000Z,2139,15,,7
16153,2016-11-19T03:54:08.000Z,2152,191,,2
16173,2016-11-15T15:07:59.000Z,2157,125,8.9,3
16209,2016-12-18T19:14:09.000Z,2161,36,,2
16221,2016-12-15T16:23:57.000Z,2164,117,,1
16223,2016-12-07T20:52:33.000Z,2164,188,,1
16231,2016-10-25T16:58:01.000Z,2167,34,,5
16248,2016-12-07T22:02:33.000Z,2169,4,,2
16255,2016-11-11T13:03:49.000Z,2169,83,,2
16258,2016-10-16T09:01:09.000Z,2169,185,,2
16265,2016-12-24T11:25:18.000Z,2169,53,,2
16283,2016-11-17T19:27:17.000Z,2170,156,,1
16288,2016-06-24T10:21:01.000Z,2170,114,,5
16290,2016-11-04T06:51:46.000Z,2170,147,,3
16293,2016-11-21T18:54:19.000Z,2170,176,,3
16344,2016-11-19T16:14:04.000Z,2175,109,,3
16403,2016-07-27T23:57:56.000Z,2180,175,,3
16414,2016-12-21T16:51:13.000Z,2184,21,,2
16419,2016-10-27T05:48:51.000Z,2184,74,,5
16445,2016-10-30T03:36:20.000Z,2186,110,,3
16453,2016-08-05T05:57:29.000Z,2187,113,,6
16511,2016-11-11T18:53:07.000Z,2199,15,,4
16551,2016-07-08T12:50:37.000Z,2203,45,,7
16554,2016-06-01T19:35:23.000Z,2204,84,,6
16584,2016-10-22T18:20:49.000Z,2207,188,,5
16594,2016-10-30T04:20:44.000Z,2207,94,,5
16600,2016-09-29T03:38:01.000Z,2210,74,,4
16610,2016-09-04T16:48:04.000Z,2210,69,,4
16617,2016-08-06T22:21:17.000Z,2212,155,9.08,8
16620,2016-12-07T22:57:58.000Z,2212,33,,2
16623,2016-10-30T13:51:04.000Z,2212,40,,6
16629,2016-08-17T00:46:19.000Z,2212,94,,8
16630,2016-11-18T10:49:22.000Z,2212,47,,3
16634,2016-07-30T08:39:41.000Z,2213,21,,4
16653,2016-05-10T09:38:58.000Z,2214,80,,3
16668,2016-09-05T15:53:46.000Z,2217,73,,5
16670,2016-12-14T05:46:20.000Z,2217,56,,2
16671,2016-10-28T20:17:55.000Z,2217,102,,7
16710,2016-12-30T07:02:01.000Z,2219,184,,2
16717,2016-12-20T16:08:05.000Z,2219,110,,1
16721,2016-08-23T17:44:07.000Z,2220,140,,8
16878,2016-09-28T04:56:29.000Z,2247,69,,6
16914,2016-09-26T06:37:56.000Z,2251,133,,4
16926,2016-06-26T14:04:03.000Z,2253,173,,7
16970,2016-07-30T00:13:12.000Z,2264,115,,6
17106,2016-11-04T02:21:14.000Z,2277,45,,4
17135,2016-09-11T20:35:26.000Z,2282,141,,4
17138,2016-07-20T14:48:11.000Z,2282,141,,4
17172,2016-10-20T11:37:51.000Z,2286,146,,5
17183,2016-07-16T18:32:07.000Z,2287,34,,2
17215,2016-09-13T11:15:21.000Z,2290,161,,5
17259,2016-12-01T12:27:53.000Z,2298,126,,2
17274,2016-11-29T12:43:46.000Z,2298,171,,2
17313,2016-11-24T22:06:07.000Z,2304,46,,1
17318,2016-10-20T20:34:18.000Z,2307,2,,4
17326,2016-09-05T10:27:35.000Z,2307,61,,2
17333,2016-12-20T19:04:44.000Z,2309,82,,2
17387,2016-10-23T23:28:57.000Z,2317,192,,4
17444,2016-09-27T09:37:48.000Z,2328,188,,5
17468,2016-11-21T04:22:25.000Z,2332,56,,3
17497,2016-11-08T19:39:33.000Z,2336,36,,3
17577,2016-10-09T01:03:46.000Z,2345,80,,6
17581,2016-10-13T02:12:09.000Z,2346,45,,5
17602,2016-06-26T21:39:21.000Z,2347,13,,6
17605,2016-10-13T01:16:50.000Z,2347,42,,5
17612,2016-08-08T08:05:42.000Z,2347,161,,5
17707,2016-10-23T00:56:03.000Z,2358,16,,6
17748,2016-10-05T08:13:04.000Z,2364,109,,2
17755,2016-10-02T08:42:49.000Z,2365,173,,3
17769,2016-10-27T17:24:58.000Z,2366,199,,7
17778,2016-08-05T01:11:21.000Z,2367,189,,8
17779,2016-06-12T14:24:10.000Z,2367,147,,6
17783,2016-05-08T15:14:58.000Z,2367,57,,3
17792,2016-09-11T02:17:45.000Z,2371,168,,6
17835,2016-11-21T16:22:38.000Z,2372,79,,3
17845,2016-08-20T05:27:24.000Z,2372,109,,6
17856,2016-12-18T13:18:35.000Z,2375,166,,2
17868,2016-11-27T07:57:58.000Z,2376,43,,2
17891,2016-11-15T14:49:04.000Z,2379,65,,3
17892,2016-05-22T03:56:59.000Z,2379,31,,5
17895,2016-11-07T20:39:21.000Z,2379,197,,3
17911,2016-12-19T00:45:24.000Z,2381,158,,2
17944,2016-07-17T00:53:00.000Z,2386,43,,5
17972,2016-12-18T10:08:24.000Z,2389,125,,1
17983,2016-09-09T05:45:54.000Z,2390,117,,3
17985,2016-11-16T17:38:36.000Z,2390,127,,2
17998,2016-07-25T14:13:12.000Z,2392,80,,4
18030,2016-11-13T03:45:26.000Z,2393,176,,4
18032,2016-12-01T08:25:13.000Z,2393,168,,2
18060,2016-11-01T13:48:08.000Z,2395,42,4.8,3
18082,2016-11-03T13:22:27.000Z,2397,194,,3
18117,2016-12-27T01:48:15.000Z,2405,192,,1
18145,2016-12-24T10:13:28.000Z,2408,185,,2
18250,2016-10-31T21:49:10.000Z,2428,64,,3
18298,2016-10-19T21:15:42.000Z,2436,17,4.31,5
18335,2016-09-21T09:35:01.000Z,2442,136,,3
18397,2016-11-26T04:58:28.000Z,2450,14,,4
18401,2016-10-19T20:36:58.000Z,2450,115,,5
18406,2016-12-26T10:04:50.000Z,2450,47,,2
18439,2016-08-06T13:02:56.000Z,2453,176,,6
18513,2016-12-07T02:11:01.000Z,2462,38,,2
18519,2016-07-24T12:03:30.000Z,2462,65,,6
18521,2016-08-24T02:15:21.000Z,2462,19,,7
18528,2016-12-24T02:58:47.000Z,2462,16,,1
18529,2016-07-07T12:32:20.000Z,2462,42,1.52,4
18530,2016-11-02T01:53:06.000Z,2462,8,,3
18577,2016-12-27T20:31:33.000Z,2472,20,,2
18591,2016-07-27T07:34:12.000Z,2473,41,,3
18652,2016-08-11T23:23:01.000Z,2482,15,,10
18692,2016-12-15T15:39:48.000Z,2488,128,,3
18710,2016-12-04T03:27:15.000Z,2494,55,,3
18721,2016-12-18T08:20:44.000Z,2496,194,,2
18740,2016-12-29T03:56:22.000Z,2498,60,1.93,2
18741,2016-09-06T14:37:58.000Z,2498,131,,5
18749,2016-11-19T17:16:23.000Z,2499,82,,2
